id,id,date,text,reposts,comments,like
2238,4045611000620967,2016-11-25,"[呲牙]<span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><a data-url=""http://t.cn/RfCr7FT"" target=""_blank"" href=""https://weibo.cn/sinaurl/blockedac6300d2?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%2FF3A4f32SSwS37D2SxNWh2w&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%2FF3A4f32SSwS37D2SxNWh2w"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">文教结合促昆曲进校园 | 上昆《三打白骨精》连演百场</span></a> ",15.0,69.0,1322.0
2239,4045437435920048,2016-11-24,"27年前首次到马来西亚就在这座吉隆坡的国家体育馆与父亲一起演出《父子美猴王》，故地重游，感慨万千<span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span>🙏 ",71.0,339.0,6339.0
2240,4045413503894199,2016-11-24,"在吉隆坡获赠由著名汉学家吴恒灿先生翻译的马来西亚文小说《西游记》，如获至宝[呲牙]<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><a href='/n/光影先生1981'>@光影先生1981</a> ",36.0,109.0,2811.0
2241,4045381987739290,2016-11-24,在马来西亚吉隆坡参拜印度神庙内的哈奴曼神猴圣像🙏🙏🙏 <a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/酒至文亦来'>@酒至文亦来</a> ,27.0,130.0,4012.0
2242,4045336492069629,2016-11-24,"上午九时许，西游文化走进吉隆坡具有88年历史的著名“州立华小”，我受聘为“《西游记》马来西亚语舞台剧艺术总顾问”，愿美🐒王孙悟空成为中马两国人民之间的友谊使者<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/酒至文亦来'>@酒至文亦来</a> ",49.0,189.0,3261.0
2243,4045095504155196,2016-11-23,"今天在马来西亚吉隆坡大街上又见到这哥们儿啦 [呲牙]<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><a href='/n/光影先生1981'>@光影先生1981</a> ",69.0,507.0,8875.0
2244,4044885234836020,2016-11-23,"<a href='/n/大圣科技'>@大圣科技</a> <a href='/n/郑景亮2016'>@郑景亮2016</a>  国内首家大圣文化馆下月启动 六小龄童捐赠西游藏品 <a data-url=""http://t.cn/RfoS4Yw"" href=""https://media.weibo.cn/article?object_id=1022%3A2309351000144044676243000208&extparam=lmid--4044885234836020&luicode=10000011&lfid=1076031211441627&id=2309351000144044676243000208"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png'></span><span class=""surl-text"">国内首家大圣文化馆下月启动 六小龄童捐赠西游藏品</span></a> ",30.0,132.0,2730.0
2245,4044753257504981,2016-11-22,"恭喜冯兴亚先生 <span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span> <a data-url=""http://t.cn/RfoyGrX"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked5477c88c?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%2FYO8yzMzBPyPjp01RBHsGnw&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%2FYO8yzMzBPyPjp01RBHsGnw"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">冯兴亚升任广汽集团副董事长、总经理</span></a> ",14.0,76.0,2161.0
2246,4044714695189101,2016-11-22,吉隆坡一日游：云顶、名寺、皇宫、国家博物馆等，还有农家乐野餐[呲牙]💪🙏<a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/酒至文亦来'>@酒至文亦来</a> ,79.0,362.0,7087.0
2247,4044615574945642,2016-11-22,"<span class=""url-icon""><img alt=""[酷]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_ku-fbfdf1f09a.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span>",32.0,156.0,3765.0
2248,4044551053843514,2016-11-22,"马来西亚吉隆坡旅游局<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span>🙏 //<a href='/n/缤纷吉隆坡'>@缤纷吉隆坡</a>:号外号外！齐孙大圣来到我们吉隆坡关帝庙咯！<a href='/n/六小龄童'>@六小龄童</a> 大圣明儿还去哪儿？可以透露给小编知道吗？",25.0,71.0,1993.0
2249,4044543244042306,2016-11-22,"<span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span>💪",47.0,121.0,2676.0
2250,4044314457322201,2016-11-21,"<a href='/n/中国日报中文网'>@中国日报中文网</a> <span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span>  传承大圣精神的行者 六小龄童最新走心短片获网友激赞 <a data-url=""http://t.cn/RfXe6Cq"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked07c18d20?url=http%3A%2F%2Fburl.cc%2F1Iijqx&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fburl.cc%2F1Iijqx"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">传承大圣精神的行者 六小龄童最新走心短片获网友激赞</span></a> ",46.0,86.0,2131.0
2251,4044289292101420,2016-11-21,"上午在吉隆坡关帝庙、观音寺等名胜古迹🙏🙏🙏<span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/酒至文亦来'>@酒至文亦来</a> ",53.0,236.0,5872.0
2252,4044251279241684,2016-11-21,"《六小龄童品西游》十年黄金版已正式发行，在我指定授权的六小龄童签名书店（<a data-url=""http://t.cn/RGp4QfK"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked4b78b56c?url=http%3A%2F%2Ftb.cn%2FPOINT%3Fbackurl%3Dhttp%3A%2F%2Fshop68707715.taobao.com%26amp%3Bspm%3Da310v.4.88.1&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Ftb.cn%2FPOINT%3Fbackurl%3Dhttp%3A%2F%2Fshop68707715.taobao.com%26amp%3Bspm%3Da310v.4.88.1"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">六小龄童签名书店</span></a>）出售，每本书都是我亲笔签名而非印刷，为感谢十年来支持、关注西游文化的读者朋友，凡购买每一套此书的读者将获赠我亲笔签名的猴缘照片一张，购买多套书的读者还将获赠我签名的西游记特种大版邮票及签 ...<a href=""/status/4044251279241684"">全文</a>",129.0,199.0,3251.0
2253,4044233578391203,2016-11-21,今晚见！,39.0,106.0,3163.0
2254,4044224229679349,2016-11-21,"倾力诠释大圣精神，六小龄童新作《行者·信者》获热捧 <a href='/n/大圣科技'>@大圣科技</a> <a href='/n/郑景亮2016'>@郑景亮2016</a> <a data-url=""http://t.cn/RfXVhjd"" href=""https://m.weibo.cn/c/video/sorry?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">倾力诠释大圣精神，六小龄童新作《行者·信者》获热捧_娱乐专题推荐_大众网</span></a> ",61.0,86.0,3130.0
2255,4044163412923032,2016-11-21,"六小龄童助阵 大圣车服如何笑对八十一难 | 汽车商业评论-搜狐汽车 <a data-url=""http://t.cn/RfXPqTH"" href=""https://m.weibo.cn/c/video/sorry?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">六小龄童助阵 大圣车服如何笑对八十一难 | 汽车商业评论-搜狐汽车</span></a> ",31.0,110.0,2894.0
2256,4043983610499171,2016-11-20,"<a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/酒至文亦来'>@酒至文亦来</a> <a data-url=""http://t.cn/Rf6qfKl"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked5182888d?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzAwMDAzOTAyMQ%3D%3D%26mid%3D2653141105%26idx%3D1%26sn%3Dd61bc2901e82dd5b9913589056ad7ac3%26chksm%3D81381973b64f906507599a5f714bedb936ab05a8f9b32996ec7649f22be1669284deccc65d6f%26mpshare%3D1%26scene%3D2%26srcid%3D1120Xd1jwd3TbLk6kMTEWVpB%26from%3Dtimeline%26isappinstalled%3D0%23wechat_redirect&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzAwMDAzOTAyMQ%3D%3D%26mid%3D2653141105%26idx%3D1%26sn%3Dd61bc2901e82dd5b9913589056ad7ac3%26chksm%3D81381973b64f906507599a5f714bedb936ab05a8f9b32996ec7649f22be1669284deccc65d6f%26mpshare%3D1%26scene%3D2%26srcid%3D1120Xd1jwd3TbLk6kMTEWVpB%26from%3Dtimeline%26isappinstalled%3D0%23wechat_redirect"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">六小龄童在吉隆坡逛古玩市场、参拜齐天大圣庙祈福</span></a> ",18.0,45.0,1221.0
2257,4043923032207787,2016-11-20,"<span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span>🙏",56.0,95.0,2806.0
2258,4043863427805997,2016-11-20,"大圣，大圣！💪<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span>",43.0,159.0,4193.0
2259,4043841713846460,2016-11-20,"<span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/光影先生1981'>@光影先生1981</a>：下午四点直播大圣参拜马来西亚吉隆坡大圣庙，敬请关注！",41.0,61.0,2561.0
2260,4043819383419669,2016-11-20,"洪波先生 <span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span> 《西游记》当代通行本的递嬗——以人民出版社新版《西游记整理校注本》为中心 - 豆丁网 <a data-url=""http://t.cn/Rfitf0i"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked14eb53cf?luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fwww.docin.com%2Fp-1691969008.html%230-tsina-1-43892-397232819ff9a47a7b7e80a40613cfe1#0-tsina-1-43892-397232819ff9a47a7b7e80a40613cfe1"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a> ",26.0,70.0,2806.0
2261,4043645172510793,2016-11-19,"<a href='/n/大圣科技'>@大圣科技</a>  <a href='/n/郑景亮2016'>@郑景亮2016</a> <a data-url=""http://t.cn/RfJNBvr"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked91044c31?url=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzI3NTM2NDA1Ng%3D%3D%26mid%3D2247483825%26idx%3D1%26sn%3D684af7a765e05ba3f808f389c754f0b4%26chksm%3Deb04a006dc732910107c101a37c0da78fd14034aa97f0e61ad1efef8e080e311f3d19aab5b94%26mpshare%3D1%26scene%3D2%26srcid%3D1119D6kSDOqqPxJSWUcOAXmL%26from%3Dtimeline%26isappinstalled%3D0%23wechat_redirect&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzI3NTM2NDA1Ng%3D%3D%26mid%3D2247483825%26idx%3D1%26sn%3D684af7a765e05ba3f808f389c754f0b4%26chksm%3Deb04a006dc732910107c101a37c0da78fd14034aa97f0e61ad1efef8e080e311f3d19aab5b94%26mpshare%3D1%26scene%3D2%26srcid%3D1119D6kSDOqqPxJSWUcOAXmL%26from%3Dtimeline%26isappinstalled%3D0%23wechat_redirect"" class=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">六小龄童老师走心微电影《行者·信者》完整版发布</span></a> ",63.0,96.0,1467.0
2262,4043575123044625,2016-11-19,"<span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span>//<a href='/n/贾跃亭'>@贾跃亭</a>:欢迎汽车生态新成员<a href='/n/大圣科技'>@大圣科技</a> ，一生行者，一世信者，双圣完美融合，11.19揭晓<span class=""url-icon""><img alt=""[鼓掌]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em; height:1em;""/></span> //<a href='/n/六小龄童'>@六小龄童</a>:<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26q%3D%23%E5%A4%A7%E5%9C%A3%E6%9D%A5%E4%B9%9F%23%26t%3D10&isnewpage=1&luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class=""surl-text"">#大圣来也#</span></a> ！",37.0,93.0,2871.0
2263,4043564146561099,2016-11-19,"再见了国际都市大广州、再见了 <a href='/n/大圣科技'>@大圣科技</a>  白云机场候机直飞马来西亚，吉隆坡：大圣来也[呲牙]<span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span> <a href='/n/贾跃亭'>@贾跃亭</a>  <a href='/n/光影先生1981'>@光影先生1981</a> <a href='/n/世界杰出名人榜组委会'>@世界杰出名人榜组委会</a> ",1193.0,132.0,3626.0
2264,4043491824616267,2016-11-19,"<span class=""url-icon""><img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[作揖]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em; height:1em;""/></span>",49.0,134.0,4166.0
2265,4043453018479827,2016-11-19,"敬谢大家的支持，不见不散<span class=""url-icon""><img alt=""[耶]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_ye-4ef8705b08.png"" style=""width:1em; height:1em;""/></span><span class=""url-icon""><img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em; height:1em;""/></span>🙏",386.0,361.0,5347.0
